TIPO_ARCHIVO|ARCHIVO|NUMERO_PASO|SENTENCIA_DML|ESQUEMA_OUTPUT|TABLA_OUTPUT|ESQUEMA_INPUT|TABLA_INPUT
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|95|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|CAMPAIGN_COLLECTION
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|95|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|CAMPAIGN
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|95|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|BCI_CAMPAIGN_RUN
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|95|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CAMPAIGN_PARTY_TEMP
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|95|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CAMP_CAT_SUBCAT
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|95|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CMP_ID_SC_SD
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|95|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDM_DMSEGTO_TB|CMP_CAMPANAS
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|95|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CAMPAIGN_PARTY_CH_TEMP
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|95|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|CAMPAIGN_CHANNEL
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|95|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|BCI_CAMPAIGN_CHANNEL_FAMILY
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|95|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|TMP_DET_CLI
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|96|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|CAMPAIGN_COLLECTION
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|96|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|CAMPAIGN
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|96|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|BCI_CAMPAIGN_RUN
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|96|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CAMPAIGN_PARTY_TEMP
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|96|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CAMP_CAT_SUBCAT
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|96|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CMP_ID_SC_SD
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|96|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDM_DMSEGTO_TB|CMP_CAMPANAS
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|96|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CAMPAIGN_PARTY_CH_TEMP
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|96|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|CAMPAIGN_CHANNEL
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|96|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|BCI_CAMPAIGN_CHANNEL_FAMILY
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|96|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|TMP_DET_CLI
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|97|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|CAMPAIGN_COLLECTION
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|97|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|CAMPAIGN
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|97|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|BCI_CAMPAIGN_RUN
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|97|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CAMPAIGN_PARTY_TEMP
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|97|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CMP_ID_SC_SD
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|97|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDM_DMSEGTO_TB|CMP_CAMPANAS
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|97|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CAMPAIGN_PARTY_CH_TEMP
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|97|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|CAMPAIGN_CHANNEL
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|97|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|BCI_CAMPAIGN_CHANNEL_FAMILY
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|97|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|TMP_DET_CLI
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|98|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|CAMPAIGN_COLLECTION
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|98|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|CAMPAIGN
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|98|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|BCI_CAMPAIGN_RUN
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|98|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CAMPAIGN_PARTY_TEMP
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|98|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_ARMVIEWS|RMU_CAT_SCAT_SGU_A
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|98|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CMP_ID_SC_SD
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|98|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDM_DMSEGTO_TB|CMP_CAMPANAS
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|98|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CAMPAIGN_PARTY_CH_TEMP
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|98|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|CAMPAIGN_CHANNEL
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|98|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|BCI_CAMPAIGN_CHANNEL_FAMILY
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|98|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|TMP_DET_CLI
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|99|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|CAMPAIGN_COLLECTION
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|99|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|CAMPAIGN
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|99|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|BCI_CAMPAIGN_RUN
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|99|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CAMPAIGN_PARTY_TEMP
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|99|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_ARMVIEWS|RMU_CAT_SCAT_SGU_A
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|99|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CMP_ID_SC_SD
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|99|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDM_DMSEGTO_TB|CMP_CAMPANAS
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|99|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CAMPAIGN_PARTY_CH_TEMP
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|99|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|CAMPAIGN_CHANNEL
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|99|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|BCI_CAMPAIGN_CHANNEL_FAMILY
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|99|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|TMP_DET_CLI
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|100|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|CAMPAIGN_COLLECTION
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|100|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|CAMPAIGN
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|100|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|BCI_CAMPAIGN_RUN
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|100|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CAMPAIGN_PARTY_TEMP
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|100|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_ARMVIEWS|RMU_CAT_SCAT_SGU_A
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|100|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CMP_ID_SC_SD
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|100|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDM_DMSEGTO_TB|CMP_CAMPANAS
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|100|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CAMPAIGN_PARTY_CH_TEMP
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|100|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|CAMPAIGN_CHANNEL
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|100|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|BCI_CAMPAIGN_CHANNEL_FAMILY
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|100|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|TMP_DET_CLI
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|101|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|CAMPAIGN_COLLECTION
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|101|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|CAMPAIGN
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|101|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|BCI_CAMPAIGN_RUN
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|101|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CAMPAIGN_PARTY_TEMP
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|101|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CAMP_CAT_SUBCAT
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|101|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CMP_ID_SC_SD
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|101|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDM_DMSEGTO_TB|CMP_CAMPANAS
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|101|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CAMPAIGN_PARTY_CH_TEMP
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|101|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|CAMPAIGN_CHANNEL
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|101|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|BCI_CAMPAIGN_CHANNEL_FAMILY
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|101|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|TMP_DET_CLI
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|102|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|CAMPAIGN_COLLECTION
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|102|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|CAMPAIGN
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|102|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|BCI_CAMPAIGN_RUN
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|102|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CAMPAIGN_PARTY_TEMP
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|102|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CAMP_CAT_SUBCAT
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|102|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CMP_ID_SC_SD
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|102|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDM_DMSEGTO_TB|CMP_CAMPANAS
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|102|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CAMPAIGN_PARTY_CH_TEMP
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|102|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|CAMPAIGN_CHANNEL
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|102|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|BCI_CAMPAIGN_CHANNEL_FAMILY
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|102|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|TMP_DET_CLI
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|103|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|CAMPAIGN_COLLECTION
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|103|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|CAMPAIGN
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|103|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|BCI_CAMPAIGN_RUN
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|103|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CAMPAIGN_PARTY_TEMP
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|103|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CAMP_CAT_SUBCAT
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|103|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CMP_ID_SC_SD
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|103|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDM_DMSEGTO_TB|CMP_CAMPANAS
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|103|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CAMPAIGN_PARTY_CH_TEMP
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|103|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|CAMPAIGN_CHANNEL
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|103|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|BCI_CAMPAIGN_CHANNEL_FAMILY
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|103|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|TMP_DET_CLI
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|104|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|CAMPAIGN_COLLECTION
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|104|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|CAMPAIGN
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|104|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|BCI_CAMPAIGN_RUN
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|104|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CAMPAIGN_PARTY_TEMP
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|104|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CMP_ID_SC_SD
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|104|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDM_DMSEGTO_TB|CMP_CAMPANAS
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|104|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CAMPAIGN_PARTY_CH_TEMP
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|104|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|CAMPAIGN_CHANNEL
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|104|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|BCI_CAMPAIGN_CHANNEL_FAMILY
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|104|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|TMP_DET_CLI
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|105|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|CAMPAIGN_COLLECTION
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|105|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|CAMPAIGN
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|105|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|BCI_CAMPAIGN_RUN
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|105|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CAMPAIGN_PARTY_TEMP
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|105|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_ARMVIEWS|RMU_CAT_SCAT_SGU_A
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|105|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CMP_ID_SC_SD
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|105|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDM_DMSEGTO_TB|CMP_CAMPANAS
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|105|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CAMPAIGN_PARTY_CH_TEMP
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|105|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|CAMPAIGN_CHANNEL
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|105|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|BCI_CAMPAIGN_CHANNEL_FAMILY
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|105|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|TMP_DET_CLI
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|106|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|CAMPAIGN_COLLECTION
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|106|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|CAMPAIGN
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|106|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|BCI_CAMPAIGN_RUN
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|106|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CAMPAIGN_PARTY_TEMP
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|106|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_ARMVIEWS|RMU_CAT_SCAT_SGU_A
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|106|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CMP_ID_SC_SD
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|106|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDM_DMSEGTO_TB|CMP_CAMPANAS
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|106|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CAMPAIGN_PARTY_CH_TEMP
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|106|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|CAMPAIGN_CHANNEL
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|106|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|BCI_CAMPAIGN_CHANNEL_FAMILY
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|106|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|TMP_DET_CLI
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|107|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|CAMPAIGN_COLLECTION
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|107|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|CAMPAIGN
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|107|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|BCI_CAMPAIGN_RUN
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|107|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CAMPAIGN_PARTY_TEMP
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|107|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_ARMVIEWS|RMU_CAT_SCAT_SGU_A
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|107|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CMP_ID_SC_SD
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|107|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDM_DMSEGTO_TB|CMP_CAMPANAS
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|107|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CAMPAIGN_PARTY_CH_TEMP
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|107|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|CAMPAIGN_CHANNEL
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|107|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|BCI_CAMPAIGN_CHANNEL_FAMILY
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|107|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|TMP_DET_CLI
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|108|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|CAMPAIGN_COLLECTION
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|108|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|CAMPAIGN
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|108|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|BCI_CAMPAIGN_RUN
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|108|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CAMPAIGN_PARTY_TEMP
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|108|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CAMP_CAT_SUBCAT
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|108|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CMP_ID_SC_SD
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|108|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDM_DMSEGTO_TB|CMP_CAMPANAS
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|108|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|CAMPAIGN_PARTY_CH_TEMP
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|108|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|CAMPAIGN_CHANNEL
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|108|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_VW|BCI_CAMPAIGN_CHANNEL_FAMILY
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|108|INSERT|BD_EDW_TEMP|ESTRATEGIA|BD_EDW_TEMP|TMP_DET_CLI
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|109|INSERT|BD_EDW_TEMP|CAMP_ERROR|BD_EDW_TEMP|ESTRATEGIA
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|110|DELETE|BD_EDW_TEMP|ESTRATEGIA|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|111|DROP|BD_EDW_TEMP|CODIGOCMP_EST_TEMP|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|112|CREATE MULTISET TABLE|BD_EDW_TEMP|CODIGOCMP_EST_TEMP|Parámetros: No tiene condición de tabla input|Parámetros: No tiene condición de tabla input
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|113|INSERT|BD_EDW_TEMP|CODIGOCMP_EST_TEMP|BD_EDW_TEMP|ESTRATEGIA
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|114|INSERT|BD_EDW_TEMP|CAMP_QUIT|BD_EDW_TEMP|CAMP_QUIT_TEMP
Bteq|ex_cmp_codigocmp_sq.sql1161226.sql|114|INSERT|BD_EDW_TEMP|CAMP_QUIT|BD_EDW_TEMP|CODIGOCMP_EST_TEMP
